"TransactionID";"ProductID";"CustomerID";"Date";"OrderTotal"
10772;9255;1109;2017-09-17;81
10349;9254;1109;2018-06-06;157
10578;9258;1109;2017-10-30;163
10530;9253;1109;2018-02-25;88
10471;9253;1109;2018-08-08;189
10627;9255;1109;2017-12-14;100
10558;9257;1109;2018-06-27;52
10907;9257;1109;2017-10-14;109
10046;9258;1109;2017-09-11;185
10124;9256;1109;2018-04-28;45
10914;9258;1109;2018-05-17;118
10898;9252;1109;2017-10-25;138
10503;9258;1109;2017-11-22;162
10217;9252;1109;2017-12-27;87
10026;9255;1109;2017-12-29;97
10635;9251;1194;2018-06-08;53
10485;9256;1194;2018-01-14;95
10214;9251;1194;2018-03-14;56
10825;9252;1194;2018-09-03;173
10583;9256;1194;2018-05-18;57
10979;9257;1194;2018-05-16;121
10442;9260;1194;2018-07-05;97
10672;9258;1194;2018-06-18;84
10805;9256;1194;2018-01-23;73
10108;9250;1194;2017-10-18;116
10982;9259;1194;2018-04-27;144
10396;9252;1194;2018-03-09;97
10688;9257;1194;2018-02-16;100
10546;9251;2055;2018-08-23;139
10906;9254;2055;2017-12-20;129
10776;9255;2055;2017-11-23;118
10149;9254;2055;2018-04-09;49
10448;9251;2055;2018-01-27;100
10595;9253;2055;2018-07-19;114
10701;9260;2055;2018-07-18;66
10457;9251;2055;2017-11-10;96
10847;9256;2055;2018-02-06;95
10964;9254;2055;2018-05-19;150
10676;9250;2055;2017-10-23;115
10217;9252;2055;2017-12-27;87
10591;9253;2055;2018-03-09;53
10233;9254;1551;2018-08-21;72
10686;9251;1551;2018-08-09;169
10773;9254;1551;2018-04-05;46
10943;9259;1551;2018-04-22;123
10170;9252;1551;2018-06-19;192
10692;9256;1551;2018-07-02;70
10644;9255;1551;2017-10-29;67
10490;9253;1551;2017-11-06;189
10611;9256;1551;2018-02-15;135
10979;9257;1551;2018-05-16;121
10777;9253;1997;2018-03-22;153
10646;9250;1997;2017-10-14;175
10603;9256;1997;2017-11-21;82
10143;9258;1997;2018-05-19;191
10686;9251;1997;2018-08-09;169
10055;9255;1997;2018-04-23;137
10285;9258;1997;2018-05-16;186
10782;9253;1997;2018-09-07;181
10588;9256;1997;2017-10-17;108
10042;9260;1997;2018-03-06;70
10081;9260;1997;2018-07-05;176
10481;9253;1997;2018-04-12;132
10477;9259;1997;2018-03-09;162
10646;9250;1918;2017-10-14;175
10544;9251;1918;2017-12-23;55
10560;9260;1918;2018-07-07;185
10718;9251;1918;2018-05-08;148
10335;9255;1918;2017-09-30;88
10182;9256;1918;2017-12-27;146
10794;9257;1918;2018-05-10;119
10995;9256;1918;2018-06-08;117
10566;9257;1918;2018-04-25;86
10865;9254;1918;2017-09-21;78
10569;9253;2079;2017-12-21;85
10585;9254;2079;2018-06-04;53
10896;9255;2079;2018-04-01;155
10773;9254;2079;2018-04-05;46
10301;9259;2079;2017-10-03;53
10125;9250;2079;2018-02-07;168
10320;9260;2079;2018-08-17;133
10423;9258;2079;2017-10-08;70
10811;9258;2079;2018-01-06;51
10803;9260;1115;2018-06-13;136
10246;9258;1115;2018-03-09;196
10529;9260;1115;2017-12-30;130
10874;9260;1115;2018-01-19;101
10876;9255;1115;2018-01-04;162
10701;9260;1115;2018-07-18;66
10059;9259;1115;2017-12-23;187
10510;9259;1115;2017-12-25;74
10232;9253;1115;2017-09-26;147
10954;9257;1115;2018-07-10;116
10012;9250;1563;2018-08-29;200
10272;9255;1563;2018-01-16;153
10882;9256;1563;2018-07-30;144
10179;9252;1563;2018-07-22;67
10471;9253;1563;2018-08-08;189
10298;9253;1563;2017-12-13;162
10693;9250;1563;2018-07-30;47
10994;9251;1563;2017-12-11;131
10910;9259;1563;2018-02-28;175
10873;9258;1563;2017-12-15;174
10586;9256;1563;2018-03-29;192
10455;9255;1840;2018-03-03;131
10591;9253;1840;2018-03-09;53
10475;9256;1840;2018-07-24;173
10546;9251;1840;2018-08-23;139
10259;9253;1840;2018-02-27;128
10220;9257;1840;2017-12-04;117
10862;9260;1840;2018-08-06;185
10026;9255;1840;2017-12-29;97
10558;9257;1840;2018-06-27;52
10137;9256;1840;2017-12-22;56
10576;9255;1840;2018-03-29;178
10207;9252;1840;2018-03-15;84
10283;9257;1840;2017-10-09;121
10531;9254;1776;2018-05-08;50
10360;9255;1776;2017-10-08;108
10758;9255;1776;2018-07-29;157
10878;9258;1776;2017-10-08;154
10916;9255;1776;2017-10-22;97
10037;9256;1776;2018-01-21;139
10194;9252;1776;2018-01-02;183
10562;9257;1776;2018-04-11;145
10819;9252;1776;2018-03-05;173
10700;9252;1776;2018-07-13;115
10326;9255;1776;2017-09-23;178
10146;9250;1776;2018-06-02;144
10140;9258;1776;2018-06-07;84
10906;9254;1776;2017-12-20;129
10364;9258;1599;2017-09-27;89
10130;9251;1599;2018-02-03;194
10877;9257;1599;2018-08-23;140
10579;9252;1599;2018-03-19;162
10769;9260;1599;2018-02-24;130
10027;9250;1599;2017-11-25;70
10651;9256;1599;2017-12-15;112
10108;9250;1599;2017-10-18;116
10518;9252;1599;2017-10-21;79
10206;9260;1599;2018-03-24;123
10883;9259;1599;2018-02-12;111
10245;9258;1599;2018-02-27;163
10870;9251;1929;2017-10-21;125
10636;9255;1929;2018-06-11;179
10628;9253;1929;2018-03-08;167
10863;9259;1929;2017-10-19;112
10204;9254;1929;2018-06-26;52
10921;9258;1929;2018-03-29;172
10453;9253;1929;2018-02-27;146
10879;9250;1929;2018-07-02;106
10643;9250;1929;2018-06-15;67
10578;9258;1929;2017-10-30;163
10459;9258;1393;2018-01-19;112
10847;9256;1393;2018-02-06;95
10652;9256;1393;2018-04-06;119
10097;9257;1393;2018-08-10;156
10548;9260;1393;2018-07-05;102
10756;9257;1393;2018-07-25;63
10443;9256;1393;2018-04-01;163
10014;9258;1393;2018-06-11;145
10893;9255;1393;2018-01-21;163
10879;9250;1393;2018-07-02;106
10897;9259;1393;2018-09-06;156
10918;9258;1393;2018-09-04;191
10499;9259;1393;2018-03-02;93
10961;9260;1393;2017-10-10;141
10830;9258;1393;2017-12-07;144
10862;9260;1393;2018-08-06;185
10192;9254;1471;2018-01-16;70
10749;9257;1471;2017-10-25;62
10795;9253;1471;2018-04-14;54
10222;9250;1471;2017-09-27;106
10319;9251;1471;2018-06-09;100
10348;9256;1471;2018-08-19;88
10009;9250;1471;2018-02-17;126
10182;9256;1471;2017-12-27;146
10339;9259;1471;2018-04-26;112
10811;9258;1471;2018-01-06;51
10651;9256;1471;2017-12-15;112
10570;9255;1471;2018-06-29;97
10234;9251;1471;2018-07-06;162
10038;9253;1991;2018-01-22;58
10698;9252;1991;2018-01-20;66
10134;9257;1991;2017-10-05;164
10314;9252;1991;2018-01-09;111
10970;9251;1991;2017-10-05;134
10743;9251;1991;2018-07-03;106
10166;9260;1991;2018-08-03;195
10353;9251;1991;2018-06-08;86
10998;9257;1991;2018-02-05;77
10935;9258;1516;2018-07-19;100
10870;9251;1516;2017-10-21;125
10193;9254;1516;2017-12-18;60
10712;9252;1516;2018-01-06;196
10488;9260;1516;2017-09-21;69
10084;9259;1516;2017-12-07;135
10457;9251;1516;2017-11-10;96
10523;9251;1516;2018-09-08;50
10093;9257;1232;2018-08-29;186
10715;9255;1232;2017-12-25;147
10280;9254;1232;2018-01-24;129
10533;9254;1232;2018-04-10;126
10519;9257;1232;2017-10-22;182
10060;9260;1232;2018-02-01;167
10830;9258;1232;2017-12-07;144
10259;9253;1232;2018-02-27;128
10967;9250;1484;2017-12-25;165
10795;9253;1484;2018-04-14;54
10223;9256;1355;2017-10-03;87
10851;9258;1355;2018-06-04;123
10855;9257;1355;2018-08-28;69
10947;9260;1355;2018-03-14;165
10623;9251;1355;2018-07-28;93
10826;9253;1355;2018-03-23;192
10369;9260;1355;2018-07-11;181
10457;9251;1355;2017-11-10;96
10401;9257;1355;2018-07-30;123
10410;9256;1211;2018-09-08;136
10194;9252;1211;2018-01-02;183
10964;9254;1211;2018-05-19;150
10141;9255;1211;2018-01-24;134
10427;9260;1211;2018-03-24;72
10567;9256;1211;2018-06-24;148
10778;9259;1211;2018-07-21;131
10008;9254;1211;2018-01-05;114
10480;9258;1211;2018-08-01;99
10114;9251;1211;2018-03-20;182
10261;9257;1396;2018-06-11;70
10624;9255;1396;2018-07-24;173
10337;9257;1396;2018-08-01;58
10980;9260;1396;2017-11-24;155
10852;9254;1396;2018-09-09;117
10760;9258;1396;2018-08-07;184
10826;9253;1396;2018-03-23;192
10030;9253;1396;2018-09-07;118
10909;9256;1396;2017-10-15;171
10997;9251;1496;2018-07-24;87
10346;9255;1496;2017-10-26;88
10794;9257;1496;2018-05-10;119
10129;9259;1496;2018-05-10;68
10032;9260;1496;2018-06-05;105
10103;9253;1496;2018-06-14;192
10264;9253;1496;2018-06-03;145
10376;9251;1496;2018-01-10;109
10968;9256;1607;2018-01-06;66
10043;9260;1607;2018-05-28;135
10756;9257;1607;2018-07-25;63
10774;9258;1607;2018-06-23;190
10527;9259;1607;2018-06-01;182
10510;9259;1607;2017-12-25;74
10959;9254;1607;2017-09-17;173
10397;9260;1607;2018-06-08;122
10417;9257;1607;2018-03-30;140
10797;9257;1607;2017-10-01;177
10564;9252;1607;2018-04-12;95
10299;9257;1607;2017-10-17;142
10713;9251;1607;2017-12-03;166
10396;9252;1733;2018-03-09;97
10273;9253;1733;2017-12-04;106
10741;9250;1733;2018-06-30;59
10151;9250;1733;2018-01-28;155
10974;9255;1733;2018-05-05;63
10356;9256;1733;2017-11-11;107
10382;9251;1733;2018-07-09;159
10573;9259;1733;2018-05-28;174
10214;9251;1733;2018-03-14;56
10834;9255;1733;2018-06-15;199
10361;9251;1733;2018-05-20;70
10132;9257;1733;2018-02-02;161
10521;9255;1733;2018-08-03;66
10076;9252;1733;2017-10-19;134
10117;9258;1733;2018-05-26;185
10673;9258;1733;2018-08-12;94
10537;9258;1733;2018-03-25;162
10510;9259;1160;2017-12-25;74
10368;9252;1160;2018-06-17;86
10465;9257;1160;2017-12-06;84
10893;9255;1160;2018-01-21;163
10958;9252;1160;2018-04-18;186
10331;9250;1160;2017-10-18;172
10290;9255;1160;2018-01-13;96
10532;9250;1160;2018-06-12;75
10141;9255;1160;2018-01-24;134
10816;9250;1867;2018-04-10;147
10472;9260;1867;2018-03-27;193
10132;9257;1867;2018-02-02;161
10709;9256;1867;2018-05-07;91
10303;9254;1867;2018-06-26;143
10744;9252;1867;2018-08-05;193
10656;9253;1275;2018-08-05;121
10367;9259;1275;2018-07-07;71
10364;9258;1275;2017-09-27;89
10582;9251;1275;2017-12-16;73
10359;9251;1275;2018-04-06;191
10315;9254;1275;2018-03-18;156
10210;9253;1275;2018-01-28;142
10706;9258;1275;2018-06-19;126
10400;9251;1275;2018-05-09;109
10522;9253;1275;2018-02-21;184
10665;9256;1275;2018-08-14;188
10136;9251;1339;2018-08-12;140
10042;9260;1339;2018-03-06;70
10922;9257;1339;2017-12-24;173
10470;9252;1339;2018-01-03;157
10270;9251;1339;2017-10-01;79
10944;9255;1339;2018-08-19;71
10160;9252;1339;2018-07-08;73
10660;9250;1339;2018-01-12;123
10536;9254;1870;2017-09-27;135
10870;9251;1870;2017-10-21;125
10209;9259;1870;2018-07-22;63
10449;9254;1870;2017-12-30;183
10563;9252;1870;2017-12-28;198
10399;9257;1870;2018-08-13;116
10024;9250;1870;2017-12-01;186
10183;9260;1870;2018-09-05;132
10014;9258;1870;2018-06-11;145
10453;9253;1870;2018-02-27;146
10298;9253;1870;2017-12-13;162
10858;9256;1870;2018-08-20;103
10366;9250;1870;2018-02-04;76
10284;9256;1870;2018-06-01;154
10309;9258;1763;2018-07-18;119
10386;9259;1763;2018-02-18;111
10070;9257;1763;2018-03-18;119
10647;9258;1763;2017-11-26;142
10881;9250;1763;2018-04-10;162
10510;9259;1763;2017-12-25;74
10804;9254;1763;2018-01-02;165
10876;9255;1763;2018-01-04;162
10389;9259;1763;2017-11-24;70
10079;9253;1763;2017-11-30;189
10915;9253;1763;2018-01-03;98
10026;9255;1763;2017-12-29;97
10735;9250;1763;2018-04-28;50
10918;9258;1763;2018-09-04;191
10076;9252;1428;2017-10-19;134
10418;9257;1428;2018-02-18;114
10883;9259;1428;2018-02-12;111
10896;9255;1428;2018-04-01;155
10553;9250;1428;2018-07-11;97
10184;9251;1428;2018-08-02;158
10278;9257;1428;2018-01-30;117
10380;9253;1441;2018-02-18;147
10076;9252;1441;2017-10-19;134
10705;9251;1441;2018-04-02;170
10706;9258;1441;2018-06-19;126
10377;9253;1441;2017-11-04;116
10672;9258;1441;2018-06-18;84
10435;9252;1441;2018-01-18;164
10130;9251;1441;2018-02-03;194
10799;9259;1441;2018-01-16;196
10117;9258;1441;2018-05-26;185
10711;9255;1441;2018-01-09;89
10484;9251;1441;2018-05-02;155
10357;9259;1441;2017-10-31;184
10154;9251;1547;2017-09-23;68
10858;9256;1547;2018-08-20;103
10455;9255;1547;2018-03-03;131
10802;9252;1547;2018-05-02;95
10828;9251;1547;2018-02-18;173
10684;9259;1547;2018-06-16;182
10322;9258;1547;2018-03-16;181
10908;9252;1547;2018-03-27;173
10985;9259;1547;2018-03-14;199
10593;9259;1547;2018-03-18;52
10140;9258;1547;2018-06-07;84
10530;9253;1547;2018-02-25;88
10733;9255;1547;2018-03-02;171
10402;9258;1547;2018-08-21;136
10087;9252;1547;2017-11-21;89
10653;9252;1547;2017-09-25;57
10916;9255;1547;2017-10-22;97
10592;9259;1547;2018-02-24;83
10285;9258;1494;2018-05-16;186
10191;9250;1494;2017-11-17;110
10841;9251;1494;2018-01-28;104
10374;9256;1494;2018-07-02;123
10794;9257;1494;2018-05-10;119
10433;9252;1494;2017-11-25;164
10319;9251;1494;2018-06-09;100
10398;9254;1494;2018-03-07;122
10946;9259;1494;2018-06-12;144
10690;9250;1494;2018-01-31;107
10799;9259;1494;2018-01-16;196
10247;9253;1494;2017-11-24;52
10742;9260;1494;2018-07-09;183
10379;9258;1494;2018-05-02;141
10422;9259;2056;2018-08-17;64
10362;9253;2056;2018-01-01;144
10997;9251;2056;2018-07-24;87
10741;9250;2056;2018-06-30;59
10202;9258;2056;2017-10-14;183
10135;9260;2056;2018-07-09;172
10864;9260;2056;2018-01-27;132
10798;9258;2056;2018-03-17;143
10096;9258;2056;2018-02-20;192
10526;9250;2056;2017-11-24;134
10516;9256;2056;2018-04-20;133
10613;9259;1225;2017-12-15;117
10473;9251;1225;2018-09-02;55
10925;9251;1225;2017-10-04;120
10086;9251;1225;2018-03-28;57
10056;9257;1225;2017-11-24;78
10393;9257;1225;2018-07-03;129
10031;9259;1225;2018-03-03;79
10048;9250;1225;2018-07-03;90
10132;9257;1225;2018-02-02;161
10073;9251;1225;2018-06-04;181
10053;9260;1225;2018-05-04;169
10446;9256;1225;2018-01-07;57
10771;9250;1225;2018-04-23;102
10317;9259;1225;2017-11-09;96
10273;9253;1225;2017-12-04;106
10674;9252;1225;2017-09-11;70
10145;9256;1225;2018-05-23;118
10944;9255;1925;2018-08-19;71
10553;9250;1925;2018-07-11;97
10974;9255;1925;2018-05-05;63
10780;9252;1925;2018-07-07;60
10633;9258;1925;2018-07-17;59
10245;9258;1925;2018-02-27;163
10688;9257;1925;2018-02-16;100
10072;9253;1925;2018-07-22;197
10023;9250;1925;2018-08-22;47
10355;9257;1589;2018-04-13;139
10341;9253;1589;2018-07-10;58
10100;9254;1589;2018-08-21;165
10849;9252;1589;2018-01-22;115
10516;9256;1589;2018-04-20;133
10089;9257;1280;2017-09-13;185
10215;9255;1280;2017-10-18;134
10670;9251;1280;2018-08-31;111
10485;9256;1280;2018-01-14;95
10339;9259;1280;2018-04-26;112
10467;9260;1280;2018-05-24;105
10491;9252;1280;2018-05-17;88
10321;9257;1280;2018-05-16;99
10213;9255;1280;2018-06-16;152
10477;9259;1280;2018-03-09;162
10440;9255;1280;2017-10-07;197
10653;9252;1330;2017-09-25;57
10289;9251;1330;2017-12-01;150
10230;9251;1330;2018-09-04;136
10105;9260;1330;2017-09-29;194
10279;9260;1330;2018-06-13;139
10097;9257;1330;2018-08-10;156
10205;9257;1330;2018-08-26;160
10503;9258;1330;2017-11-22;162
10648;9253;2074;2018-01-22;187
10852;9254;2074;2018-09-09;117
10296;9256;2074;2018-01-05;176
10578;9258;2074;2017-10-30;163
10488;9260;2074;2017-09-21;69
10600;9250;2074;2018-09-07;108
10862;9260;2074;2018-08-06;185
10471;9253;2074;2018-08-08;189
10154;9251;2074;2017-09-23;68
10653;9252;2074;2017-09-25;57
10475;9256;2074;2018-07-24;173
10855;9257;2074;2018-08-28;69
10529;9260;2074;2017-12-30;130
10375;9254;2074;2017-10-25;194
10873;9258;1434;2017-12-15;174
10847;9256;1434;2018-02-06;95
10039;9258;1434;2018-02-04;180
10900;9256;1434;2017-10-20;160
10448;9251;1434;2018-01-27;100
10138;9260;1434;2017-09-15;104
10375;9254;1434;2017-10-25;194
10857;9250;1434;2017-10-01;108
10060;9260;1434;2018-02-01;167
10057;9255;1434;2018-02-08;93
10181;9252;1434;2018-06-05;190
10753;9259;1434;2017-11-03;82
10439;9258;1434;2018-07-26;159
10594;9257;1448;2018-03-08;68
10795;9253;1448;2018-04-14;54
10617;9252;1448;2017-10-19;86
10240;9259;1448;2018-04-27;74
10379;9258;1448;2018-05-02;141
10011;9250;1448;2018-05-16;162
10620;9250;1448;2018-07-07;197
10061;9252;1448;2017-12-17;191
10574;9252;1448;2018-08-21;169
10047;9257;1643;2018-06-26;84
10780;9252;1643;2018-07-07;60
10359;9251;1643;2018-04-06;191
10239;9260;1643;2018-02-19;122
10638;9260;1643;2017-09-29;84
10418;9257;1643;2018-02-18;114
10350;9258;1643;2018-02-25;197
10096;9258;1643;2018-02-20;192
10658;9255;1643;2018-05-25;78
10526;9250;1643;2017-11-24;134
10664;9256;1643;2018-03-22;130
10167;9255;1643;2018-08-17;69
10864;9260;1643;2018-01-27;132
10808;9256;1643;2018-07-09;139
10175;9255;1643;2017-11-23;125
10487;9258;1643;2017-11-15;198
10208;9260;1643;2018-01-05;60
10221;9251;1493;2018-05-28;153
10891;9250;1493;2017-09-26;110
10759;9254;1493;2017-11-30;198
10926;9260;1493;2018-02-09;113
10237;9253;1493;2018-04-28;177
10447;9254;1493;2018-05-08;105
10062;9253;1493;2017-09-26;88
10288;9259;1493;2018-03-19;102
10999;9253;1493;2018-02-27;60
10942;9251;1493;2018-08-01;95
10299;9257;1493;2017-10-17;142
10140;9258;1493;2018-06-07;84
10939;9253;1493;2018-01-24;156
10726;9254;1493;2018-04-25;129
10209;9259;1493;2018-07-22;63
10913;9258;1495;2018-01-01;162
10802;9252;1495;2018-05-02;95
10331;9250;1495;2017-10-18;172
10133;9258;1495;2017-12-09;114
10054;9254;1495;2018-01-01;61
10649;9258;1495;2018-04-17;147
10453;9253;1495;2018-02-27;146
10844;9258;1495;2017-09-14;181
10076;9252;1431;2017-10-19;134
10048;9250;1431;2018-07-03;90
10099;9259;1431;2017-09-23;53
10890;9257;1431;2018-08-22;136
10180;9255;1431;2017-11-10;54
10461;9258;1431;2018-05-03;48
10615;9260;1431;2017-12-15;181
10739;9258;1431;2018-03-13;101
10839;9253;1431;2017-10-10;188
10994;9251;1880;2017-12-11;131
10752;9257;1880;2017-12-17;62
10532;9250;1880;2018-06-12;75
10851;9258;1880;2018-06-04;123
10366;9250;1880;2018-02-04;76
10758;9255;1880;2018-07-29;157
10649;9258;1880;2018-04-17;147
10449;9254;1880;2017-12-30;183
10721;9250;1880;2018-02-07;170
10085;9251;1908;2018-06-29;138
10309;9258;1908;2018-07-18;119
10504;9254;1908;2018-06-11;108
10293;9258;1908;2017-10-03;130
10748;9254;1908;2018-04-13;51
10781;9251;1908;2018-05-23;176
10639;9255;1135;2018-06-29;58
10383;9252;1135;2017-12-12;142
10812;9259;1135;2018-04-05;150
10854;9255;1135;2017-11-22;189
10901;9253;1135;2017-09-28;170
10997;9251;1135;2018-07-24;87
10250;9258;1135;2018-07-08;191
10381;9256;1135;2018-08-01;90
10822;9258;1598;2018-08-14;78
10963;9260;1598;2017-12-29;181
10179;9252;1598;2018-07-22;67
10511;9259;1598;2018-08-16;73
10036;9260;1598;2018-02-03;150
10372;9257;1598;2018-06-11;194
10587;9250;1598;2017-11-11;179
10512;9260;1598;2018-01-07;56
10790;9259;1598;2017-10-29;86
10851;9258;1598;2018-06-04;123
10082;9254;1598;2018-06-27;52
10218;9258;1598;2017-10-11;133
10236;9259;1598;2017-10-23;130
10506;9256;1598;2018-06-21;51
10712;9252;1598;2018-01-06;196
10909;9256;1598;2017-10-15;171
10338;9260;1598;2018-01-21;192
10369;9260;1598;2018-07-11;181
10175;9255;1642;2017-11-23;125
10238;9251;1642;2018-05-05;82
10663;9250;1642;2018-06-22;125
10432;9258;1642;2018-03-06;118
10788;9258;1642;2018-05-02;72
10731;9253;1642;2018-01-14;163
10472;9260;1642;2018-03-27;193
10334;9251;1642;2017-10-26;140
10405;9251;1886;2018-01-29;122
10773;9254;1886;2018-04-05;46
10153;9250;1886;2018-08-08;200
10174;9253;1886;2017-12-12;97
10859;9259;1886;2018-01-19;154
10086;9251;1886;2018-03-28;57
10092;9260;1886;2018-05-07;98
10361;9251;1886;2018-05-20;70
10491;9252;1886;2018-05-17;88
10813;9257;1148;2018-06-04;132
10756;9257;1148;2018-07-25;63
10766;9254;1148;2018-05-07;97
10502;9251;1148;2017-10-23;185
10520;9254;1148;2018-05-03;146
10512;9260;1148;2018-01-07;56
10402;9258;1148;2018-08-21;136
10983;9252;1148;2017-12-11;128
10785;9250;1413;2018-01-13;171
10148;9250;1413;2018-06-09;62
10405;9251;1413;2018-01-29;122
10016;9257;1413;2018-02-20;85
10380;9253;1413;2018-02-18;147
10198;9254;1413;2018-06-27;189
10403;9255;1413;2018-04-02;76
10853;9260;1413;2018-05-29;78
10589;9254;1413;2018-05-19;119
10171;9256;1976;2018-01-25;110
10833;9251;1976;2018-07-12;61
10557;9252;1976;2018-06-17;171
10554;9257;1976;2018-03-24;134
10860;9255;1976;2018-06-24;146
10909;9256;1976;2017-10-15;171
10869;9255;1976;2018-06-24;110
10306;9255;1976;2018-05-03;140
10297;9252;1976;2017-11-29;93
10154;9251;1976;2017-09-23;68
10146;9250;1976;2018-06-02;144
10140;9258;1976;2018-06-07;84
10449;9254;1976;2017-12-30;183
10656;9253;1258;2018-08-05;121
10485;9256;1258;2018-01-14;95
10170;9252;1258;2018-06-19;192
10470;9252;1258;2018-01-03;157
10378;9255;1258;2018-01-24;164
10920;9254;1258;2018-01-09;87
10269;9250;1258;2018-07-16;107
10325;9250;1258;2018-06-17;135
10780;9252;1258;2018-07-07;60
10797;9257;1723;2017-10-01;177
10147;9254;1723;2018-01-24;146
10548;9260;1723;2018-07-05;102
10369;9260;1723;2018-07-11;181
10519;9257;1723;2017-10-22;182
10815;9250;1723;2018-04-02;84
10033;9260;1723;2017-11-05;56
10948;9251;1723;2018-02-25;68
10911;9253;1723;2018-01-05;183
10653;9252;1723;2017-09-25;57
10393;9257;1788;2018-07-03;129
10561;9259;1788;2018-09-04;93
10589;9254;1788;2018-05-19;119
10052;9253;1788;2017-11-01;147
10749;9257;1788;2017-10-25;62
10351;9259;1788;2017-11-21;85
10405;9251;1788;2018-01-29;122
10157;9257;1788;2018-08-02;98
10473;9251;1788;2018-09-02;55
10115;9250;1788;2017-12-07;180
10215;9255;1788;2017-10-18;134
10356;9256;1788;2017-11-11;107
10109;9256;1788;2018-05-01;148
10937;9258;1788;2018-02-10;54
10719;9252;2044;2018-09-02;118
10773;9254;2044;2018-04-05;46
10644;9255;2044;2017-10-29;67
10382;9251;2044;2018-07-09;159
10654;9257;2044;2018-03-23;78
10477;9259;2044;2018-03-09;162
10213;9255;2044;2018-06-16;152
10212;9259;2044;2018-02-14;49
10650;9255;2044;2017-10-07;158
10559;9256;2044;2018-08-22;164
10321;9257;2044;2018-05-16;99
10441;9257;2044;2017-11-21;84
10136;9251;2044;2018-08-12;140
10135;9260;2044;2018-07-09;172
10007;9253;2071;2018-01-28;180
10643;9250;2071;2018-06-15;67
10634;9258;2071;2017-11-11;110
10676;9250;2071;2017-10-23;115
10758;9255;2071;2018-07-29;157
10258;9258;2071;2018-04-09;143
10999;9253;2071;2018-02-27;60
10183;9260;2071;2018-09-05;132
10754;9251;2071;2017-10-01;118
10013;9256;2071;2018-06-04;71
10469;9254;2071;2017-12-06;77
10815;9250;1372;2018-04-02;84
10437;9259;1372;2018-05-17;108
10895;9252;1372;2018-03-25;79
10190;9260;1372;2018-02-26;191
10306;9255;1372;2018-05-03;140
10645;9252;1372;2017-11-06;101
10353;9251;1372;2018-06-08;86
10475;9256;1372;2018-07-24;173
10630;9251;1372;2018-09-06;103
10447;9254;1372;2018-05-08;105
10751;9253;2011;2017-10-09;146
10735;9250;2011;2018-04-28;50
